id,x,n_real,n_imag,angle_deg,qext,qsca,g,phase_sr1
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,120.0,3.860258102416992,3.860258102416992,0.8371477723121643,0.00732876688401124
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,150.0,3.860258102416992,3.860258102416992,0.8371477723121643,0.011506248324343578
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,170.0,3.860258102416992,3.860258102416992,0.8371477723121643,0.005305593677967921
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,179.0,3.860258102416992,3.860258102416992,0.8371477723121643,0.007633409936467718
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,179.9,3.860258102416992,3.860258102416992,0.8371477723121643,0.007677609412419017
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,180.0,3.860258102416992,3.860258102416992,0.8371477723121643,0.0076780590588675125
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,0.0,2.4375836849212646,2.4375836849212646,0.7981404066085815,35.375957919968435
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,0.1,2.4375836849212646,2.4375836849212646,0.7981404066085815,35.3542707367491
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,1.0,2.4375836849212646,2.4375836849212646,0.7981404066085815,33.261669130821176
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,10.0,2.4375836849212646,2.4375836849212646,0.7981404066085815,0.9522140864809642
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,30.0,2.4375836849212646,2.4375836849212646,0.7981404066085815,0.2651019061914493
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,60.0,2.4375836849212646,2.4375836849212646,0.7981404066085815,0.03901648854786518
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,90.0,2.4375836849212646,2.4375836849212646,0.7981404066085815,0.0032690127866737565
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,120.0,2.4375836849212646,2.4375836849212646,0.7981404066085815,0.0024730574124366225
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,150.0,2.4375836849212646,2.4375836849212646,0.7981404066085815,0.04585237303334876
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,170.0,2.4375836849212646,2.4375836849212646,0.7981404066085815,0.01057004393493833
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,179.0,2.4375836849212646,2.4375836849212646,0.7981404066085815,0.15952440592013523
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,179.9,2.4375836849212646,2.4375836849212646,0.7981404066085815,0.18266364033715882
10.0,26.73695945739746,1.3419511318206787,7.285309022719844e-10,180.0,2.4375836849212646,2.4375836849212646,0.7981404066085815,0.18291295600308546
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,0.0,2.0161170959472656,2.0161166191101074,0.8515685200691223,179.9075681946938
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,0.1,2.0161170959472656,2.0161166191101074,0.8515685200691223,179.21986229576194
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,1.0,2.0161170959472656,2.0161166191101074,0.8515685200691223,120.9454328397109
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,10.0,2.0161170959472656,2.0161166191101074,0.8515685200691223,0.35479568642647324
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,30.0,2.0161170959472656,2.0161166191101074,0.8515685200691223,0.18770768436518787
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,60.0,2.0161170959472656,2.0161166191101074,0.8515685200691223,0.017663089588093168
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,90.0,2.0161170959472656,2.0161166191101074,0.8515685200691223,0.0014921308785570873
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,120.0,2.0161170959472656,2.0161166191101074,0.8515685200691223,0.005599885168519063
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,150.0,2.0161170959472656,2.0161166191101074,0.8515685200691223,0.01446717299322449
